ucf_101 result
         | ApplyEyeMakeup |ApplyLipstick |Archery |BabyCrawling |BalanceBeam |BandMarching |BaseballPitch |Basketball |BasketballDunk |BenchPress |Biking |Billiards |BlowDryHair |BlowingCandles |BodyWeightSquats |Bowling |BoxingPunchingBag |BoxingSpeedBag |BreastStroke |BrushingTeeth |CleanAndJerk |CliffDiving |CricketBowling |CricketShot |CuttingInKitchen |Diving |Drumming |Fencing |FieldHockeyPenalty |FloorGymnastics |FrisbeeCatch |FrontCrawl |GolfSwing |Haircut |Hammering |HammerThrow |HandstandPushups |HandstandWalking |HeadMassage |HighJump |HorseRace |HorseRiding |HulaHoop |IceDancing |JavelinThrow |JugglingBalls |JumpingJack |JumpRope |Kayaking |Knitting |LongJump |Lunges |MilitaryParade |Mixing |MoppingFloor |Nunchucks |ParallelBars |PizzaTossing |PlayingCello |PlayingDaf |PlayingDhol |PlayingFlute |PlayingGuitar |PlayingPiano |PlayingSitar |PlayingTabla |PlayingViolin |PoleVault |PommelHorse |PullUps |Punch |PushUps |Rafting |RockClimbingIndoor |RopeClimbing |Rowing |SalsaSpin |ShavingBeard |Shotput |SkateBoarding |Skiing |Skijet |SkyDiving |SoccerJuggling |SoccerPenalty |StillRings |SumoWrestling |Surfing |Swing |TableTennisShot |TaiChi |TennisSwing |ThrowDiscus |TrampolineJumping |Typing |UnevenBars |VolleyballSpiking |WalkingWithDog |WallPushups |WritingOnBoard |YoYo |
WritingOnBoard | 0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |1.000 |0.000 | 
YoYo | 0.000 |0.000 |0.083 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.028 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.028 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.056 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.028 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.000 |0.778 | 
ucf_101 result_top5
ApplyEyeMakeup : 
 | 0.977 : ApplyEyeMakeup |
 | 0.023 : ApplyLipstick |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 ApplyLipstick : 
 | 1.000 : ApplyLipstick |
 | 0.000 : YoYo |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 Archery : 
 | 0.780 : Archery |
 | 0.098 : Nunchucks |
 | 0.049 : PoleVault |
 | 0.049 : RockClimbingIndoor |
 | 0.024 : GolfSwing |
 BabyCrawling : 
 | 0.971 : BabyCrawling |
 | 0.029 : CuttingInKitchen |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 BalanceBeam : 
 | 1.000 : BalanceBeam |
 | 0.000 : YoYo |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 BandMarching : 
 | 0.977 : BandMarching |
 | 0.023 : MilitaryParade |
 | 0.000 : YoYo |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 BaseballPitch : 
 | 0.860 : BaseballPitch |
 | 0.070 : Archery |
 | 0.070 : GolfSwing |
 | 0.000 : YoYo |
 | 0.000 : HandstandWalking |
 Basketball : 
 | 0.829 : Basketball |
 | 0.086 : SkateBoarding |
 | 0.029 : Diving |
 | 0.029 : VolleyballSpiking |
 | 0.029 : UnevenBars |
 BasketballDunk : 
 | 1.000 : BasketballDunk |
 | 0.000 : YoYo |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 BenchPress : 
 | 0.979 : BenchPress |
 | 0.021 : CleanAndJerk |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 Biking : 
 | 1.000 : Biking |
 | 0.000 : YoYo |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 Billiards : 
 | 1.000 : Billiards |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 | 0.000 : FloorGymnastics |
 BlowDryHair : 
 | 0.763 : BlowDryHair |
 | 0.184 : Haircut |
 | 0.026 : RockClimbingIndoor |
 | 0.026 : BrushingTeeth |
 | 0.000 : Fencing |
 BlowingCandles : 
 | 1.000 : BlowingCandles |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 BodyWeightSquats : 
 | 0.633 : BodyWeightSquats |
 | 0.100 : PizzaTossing |
 | 0.067 : Lunges |
 | 0.067 : BoxingPunchingBag |
 | 0.033 : WallPushups |
 Bowling : 
 | 0.977 : Bowling |
 | 0.023 : MoppingFloor |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 BoxingPunchingBag : 
 | 0.918 : BoxingPunchingBag |
 | 0.082 : BoxingSpeedBag |
 | 0.000 : YoYo |
 | 0.000 : Diving |
 | 0.000 : Fencing |
 BoxingSpeedBag : 
 | 1.000 : BoxingSpeedBag |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 BreastStroke : 
 | 0.893 : BreastStroke |
 | 0.107 : FrontCrawl |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 BrushingTeeth : 
 | 0.694 : BrushingTeeth |
 | 0.306 : ShavingBeard |
 | 0.000 : YoYo |
 | 0.000 : Diving |
 | 0.000 : Fencing |
 CleanAndJerk : 
 | 0.939 : CleanAndJerk |
 | 0.061 : PullUps |
 | 0.000 : YoYo |
 | 0.000 : Diving |
 | 0.000 : Fencing |
 CliffDiving : 
 | 0.974 : CliffDiving |
 | 0.026 : RockClimbingIndoor |
 | 0.000 : Diving |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 CricketBowling : 
 | 0.778 : CricketBowling |
 | 0.083 : Skiing |
 | 0.056 : CricketShot |
 | 0.028 : JavelinThrow |
 | 0.028 : SkateBoarding |
 CricketShot : 
 | 0.571 : CricketShot |
 | 0.306 : CricketBowling |
 | 0.061 : BaseballPitch |
 | 0.041 : ThrowDiscus |
 | 0.020 : HammerThrow |
 CuttingInKitchen : 
 | 1.000 : CuttingInKitchen |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 Diving : 
 | 1.000 : Diving |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 Drumming : 
 | 1.000 : Drumming |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 Fencing : 
 | 1.000 : Fencing |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : FieldHockeyPenalty |
 FieldHockeyPenalty : 
 | 0.875 : FieldHockeyPenalty |
 | 0.125 : Billiards |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 | 0.000 : FloorGymnastics |
 FloorGymnastics : 
 | 0.917 : FloorGymnastics |
 | 0.083 : BalanceBeam |
 | 0.000 : YoYo |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 FrisbeeCatch : 
 | 0.973 : FrisbeeCatch |
 | 0.027 : Shotput |
 | 0.000 : YoYo |
 | 0.000 : CuttingInKitchen |
 | 0.000 : Drumming |
 FrontCrawl : 
 | 0.622 : FrontCrawl |
 | 0.351 : BreastStroke |
 | 0.027 : HulaHoop |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 GolfSwing : 
 | 0.897 : GolfSwing |
 | 0.051 : Archery |
 | 0.051 : SoccerJuggling |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 Haircut : 
 | 0.758 : Haircut |
 | 0.182 : BlowDryHair |
 | 0.030 : ShavingBeard |
 | 0.030 : ApplyEyeMakeup |
 | 0.000 : JugglingBalls |
 Hammering : 
 | 0.515 : Hammering |
 | 0.212 : HeadMassage |
 | 0.152 : BrushingTeeth |
 | 0.061 : BabyCrawling |
 | 0.030 : MoppingFloor |
 HammerThrow : 
 | 0.800 : HammerThrow |
 | 0.178 : ThrowDiscus |
 | 0.022 : Shotput |
 | 0.000 : YoYo |
 | 0.000 : Drumming |
 HandstandPushups : 
 | 0.929 : HandstandPushups |
 | 0.036 : HandstandWalking |
 | 0.036 : BoxingPunchingBag |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 HandstandWalking : 
 | 0.588 : HandstandWalking |
 | 0.118 : Hammering |
 | 0.088 : BoxingPunchingBag |
 | 0.088 : HandstandPushups |
 | 0.029 : Lunges |
 HeadMassage : 
 | 0.951 : HeadMassage |
 | 0.049 : BlowDryHair |
 | 0.000 : YoYo |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 HighJump : 
 | 0.703 : HighJump |
 | 0.189 : JavelinThrow |
 | 0.081 : PoleVault |
 | 0.027 : LongJump |
 | 0.000 : HammerThrow |
 HorseRace : 
 | 1.000 : HorseRace |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 HorseRiding : 
 | 1.000 : HorseRiding |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 HulaHoop : 
 | 1.000 : HulaHoop |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 IceDancing : 
 | 1.000 : IceDancing |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 JavelinThrow : 
 | 0.742 : JavelinThrow |
 | 0.161 : LongJump |
 | 0.065 : FrisbeeCatch |
 | 0.032 : SkateBoarding |
 | 0.000 : HammerThrow |
 JugglingBalls : 
 | 1.000 : JugglingBalls |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 JumpingJack : 
 | 1.000 : JumpingJack |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 JumpRope : 
 | 0.684 : JumpRope |
 | 0.158 : SalsaSpin |
 | 0.079 : JumpingJack |
 | 0.079 : HandstandWalking |
 | 0.000 : YoYo |
 Kayaking : 
 | 1.000 : Kayaking |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 Knitting : 
 | 0.941 : Knitting |
 | 0.059 : Typing |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 LongJump : 
 | 0.821 : LongJump |
 | 0.103 : Shotput |
 | 0.051 : BandMarching |
 | 0.026 : CricketBowling |
 | 0.000 : HandstandPushups |
 Lunges : 
 | 0.703 : Lunges |
 | 0.054 : BodyWeightSquats |
 | 0.054 : TaiChi |
 | 0.027 : TennisSwing |
 | 0.027 : ThrowDiscus |
 MilitaryParade : 
 | 0.970 : MilitaryParade |
 | 0.030 : BandMarching |
 | 0.000 : YoYo |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 Mixing : 
 | 0.800 : Mixing |
 | 0.089 : PlayingDaf |
 | 0.067 : BlowingCandles |
 | 0.022 : CuttingInKitchen |
 | 0.022 : BrushingTeeth |
 MoppingFloor : 
 | 0.941 : MoppingFloor |
 | 0.059 : BabyCrawling |
 | 0.000 : YoYo |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 Nunchucks : 
 | 0.629 : Nunchucks |
 | 0.171 : TaiChi |
 | 0.086 : SoccerJuggling |
 | 0.057 : HulaHoop |
 | 0.029 : SalsaSpin |
 ParallelBars : 
 | 1.000 : ParallelBars |
 | 0.000 : YoYo |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 PizzaTossing : 
 | 0.576 : PizzaTossing |
 | 0.212 : BoxingSpeedBag |
 | 0.061 : RopeClimbing |
 | 0.061 : MoppingFloor |
 | 0.030 : BlowDryHair |
 PlayingCello : 
 | 0.977 : PlayingCello |
 | 0.023 : SalsaSpin |
 | 0.000 : YoYo |
 | 0.000 : HammerThrow |
 | 0.000 : Drumming |
 PlayingDaf : 
 | 1.000 : PlayingDaf |
 | 0.000 : YoYo |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 PlayingDhol : 
 | 1.000 : PlayingDhol |
 | 0.000 : YoYo |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 PlayingFlute : 
 | 0.979 : PlayingFlute |
 | 0.021 : ShavingBeard |
 | 0.000 : YoYo |
 | 0.000 : HammerThrow |
 | 0.000 : Drumming |
 PlayingGuitar : 
 | 1.000 : PlayingGuitar |
 | 0.000 : YoYo |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 | 0.000 : FloorGymnastics |
 PlayingPiano : 
 | 1.000 : PlayingPiano |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 PlayingSitar : 
 | 0.977 : PlayingSitar |
 | 0.023 : PlayingDhol |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 PlayingTabla : 
 | 1.000 : PlayingTabla |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 PlayingViolin : 
 | 0.964 : PlayingViolin |
 | 0.036 : Archery |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 PoleVault : 
 | 1.000 : PoleVault |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 PommelHorse : 
 | 1.000 : PommelHorse |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 PullUps : 
 | 0.714 : PullUps |
 | 0.286 : RopeClimbing |
 | 0.000 : YoYo |
 | 0.000 : HammerThrow |
 | 0.000 : Drumming |
 Punch : 
 | 0.897 : Punch |
 | 0.077 : BoxingPunchingBag |
 | 0.026 : PizzaTossing |
 | 0.000 : YoYo |
 | 0.000 : HammerThrow |
 PushUps : 
 | 0.867 : PushUps |
 | 0.133 : BabyCrawling |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 Rafting : 
 | 0.893 : Rafting |
 | 0.107 : Kayaking |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 RockClimbingIndoor : 
 | 1.000 : RockClimbingIndoor |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 RopeClimbing : 
 | 1.000 : RopeClimbing |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 Rowing : 
 | 0.972 : Rowing |
 | 0.028 : Skijet |
 | 0.000 : CricketShot |
 | 0.000 : Diving |
 | 0.000 : Drumming |
 SalsaSpin : 
 | 1.000 : SalsaSpin |
 | 0.000 : YoYo |
 | 0.000 : CuttingInKitchen |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 ShavingBeard : 
 | 0.907 : ShavingBeard |
 | 0.047 : BrushingTeeth |
 | 0.047 : HeadMassage |
 | 0.000 : YoYo |
 | 0.000 : HammerThrow |
 Shotput : 
 | 0.609 : Shotput |
 | 0.109 : GolfSwing |
 | 0.087 : ThrowDiscus |
 | 0.065 : LongJump |
 | 0.043 : HammerThrow |
 SkateBoarding : 
 | 0.875 : SkateBoarding |
 | 0.031 : Lunges |
 | 0.031 : CliffDiving |
 | 0.031 : Skiing |
 | 0.031 : BreastStroke |
 Skiing : 
 | 0.800 : Skiing |
 | 0.100 : MoppingFloor |
 | 0.050 : SkateBoarding |
 | 0.050 : Skijet |
 | 0.000 : YoYo |
 Skijet : 
 | 1.000 : Skijet |
 | 0.000 : YoYo |
 | 0.000 : CuttingInKitchen |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 SkyDiving : 
 | 0.968 : SkyDiving |
 | 0.032 : Skiing |
 | 0.000 : YoYo |
 | 0.000 : CuttingInKitchen |
 | 0.000 : Drumming |
 SoccerJuggling : 
 | 0.949 : SoccerJuggling |
 | 0.026 : JumpRope |
 | 0.026 : TennisSwing |
 | 0.000 : HammerThrow |
 | 0.000 : Drumming |
 SoccerPenalty : 
 | 1.000 : SoccerPenalty |
 | 0.000 : YoYo |
 | 0.000 : CuttingInKitchen |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 StillRings : 
 | 1.000 : StillRings |
 | 0.000 : YoYo |
 | 0.000 : CuttingInKitchen |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 SumoWrestling : 
 | 1.000 : SumoWrestling |
 | 0.000 : YoYo |
 | 0.000 : CuttingInKitchen |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 Surfing : 
 | 0.970 : Surfing |
 | 0.030 : Skijet |
 | 0.000 : CuttingInKitchen |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 Swing : 
 | 0.738 : Swing |
 | 0.143 : WalkingWithDog |
 | 0.048 : Lunges |
 | 0.048 : SoccerJuggling |
 | 0.024 : GolfSwing |
 TableTennisShot : 
 | 0.923 : TableTennisShot |
 | 0.077 : BodyWeightSquats |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Fencing |
 TaiChi : 
 | 0.750 : TaiChi |
 | 0.143 : GolfSwing |
 | 0.107 : Fencing |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 TennisSwing : 
 | 0.980 : TennisSwing |
 | 0.020 : SoccerJuggling |
 | 0.000 : YoYo |
 | 0.000 : HammerThrow |
 | 0.000 : Drumming |
 ThrowDiscus : 
 | 0.868 : ThrowDiscus |
 | 0.053 : HammerThrow |
 | 0.053 : TennisSwing |
 | 0.026 : RopeClimbing |
 | 0.000 : Diving |
 TrampolineJumping : 
 | 1.000 : TrampolineJumping |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 Typing : 
 | 1.000 : Typing |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 UnevenBars : 
 | 0.964 : UnevenBars |
 | 0.036 : ParallelBars |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 VolleyballSpiking : 
 | 1.000 : VolleyballSpiking |
 | 0.000 : YoYo |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 WalkingWithDog : 
 | 0.944 : WalkingWithDog |
 | 0.028 : Skiing |
 | 0.028 : Haircut |
 | 0.000 : YoYo |
 | 0.000 : HammerThrow |
 WallPushups : 
 | 0.857 : WallPushups |
 | 0.143 : WritingOnBoard |
 | 0.000 : HandstandPushups |
 | 0.000 : Drumming |
 | 0.000 : Fencing |
 WritingOnBoard : 
 | 1.000 : WritingOnBoard |
 | 0.000 : HandstandWalking |
 | 0.000 : Fencing |
 | 0.000 : FieldHockeyPenalty |
 | 0.000 : FloorGymnastics |
 YoYo : 
 | 0.778 : YoYo |
 | 0.083 : Archery |
 | 0.056 : JugglingBalls |
 | 0.028 : CliffDiving |
 | 0.028 : Hammering |
 
